timestamp,symbol,action,confidence,model_accuracy,close,rsi,macd,ema_20,sma_50,sentiment,prediction,auto_trade_enabled,trade_placed,trade_retcode,trade_error
2026-06-03T07:22:09.511486+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4498.39990234375,41.155431572500795,-10.224607709866177,4512.215862348972,4523.416015625,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:22:26.025639+00:00,XAUUSDm,SELL,0.57,0.43564356435643564,4499.2998046875,41.64157474443772,-10.152820628313748,4512.301567334091,4523.434013671875,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:22:43.163373+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4500.39990234375,42.22506436515161,-10.06506355032252,4512.406338539448,4523.456015625,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:22:59.923801+00:00,XAUUSDm,SELL,0.57,0.46534653465346537,4499.7001953125,41.85530030128687,-10.120880635436151,4512.339699774567,4523.442021484375,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:23:17.280069+00:00,XAUUSDm,SELL,0.57,0.5445544554455446,4499.5,41.74863356315593,-10.13685063187495,4512.320633554329,4523.438017578125,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:23:34.784959+00:00,XAUUSDm,SELL,0.57,0.46534653465346537,4498.7998046875,41.37246211124929,-10.192706668200117,4512.253948286472,4523.424013671875,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:23:51.680104+00:00,XAUUSDm,SELL,0.57,0.5445544554455446,4497.5,40.661120926425575,-10.296394791418606,4512.130157363853,4523.398017578125,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:24:07.947483+00:00,XAUUSDm,SELL,0.57,0.46534653465346537,4497.89990234375,40.881806175683245,-10.264493749752546,4512.168243301353,4523.406015625,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:24:24.517239+00:00,XAUUSDm,SELL,0.57,0.4752475247524752,4498.39990234375,41.155431572500795,-10.224607709866177,4512.215862348972,4523.416015625,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:24:40.829428+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4498.60009765625,41.26427982112011,-10.208637713427379,4512.23492856921,4523.42001953125,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:24:57.172284+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4497.10009765625,40.43878188975251,-10.328295833085576,4512.092071426353,4523.39001953125,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:25:13.433351+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4498.2998046875,41.10085602079403,-10.232592708085576,4512.206329238853,4523.414013671875,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:25:29.729165+00:00,XAUUSDm,SELL,0.71,0.48514851485148514,4495.89990234375,39.76137531702685,-10.424037909296203,4511.977767110877,4523.366015625,0.042373737373737376,0,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.21
2026-06-03T07:25:46.022115+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4495.89990234375,39.76137531702685,-10.424037909296203,4511.977767110877,4523.366015625,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:26:02.346985+00:00,XAUUSDm,SELL,0.71,0.5148514851485149,4496.2001953125,39.9323060016112,-10.400082914638006,4512.006366441234,4523.372021484375,0.042373737373737376,0,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.21
2026-06-03T07:26:18.905566+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4495.7001953125,39.64715983497136,-10.439968954525284,4511.958747393614,4523.362021484375,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:26:35.242325+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4495.7001953125,39.64715983497136,-10.439968954525284,4511.958747393614,4523.362021484375,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:26:51.646508+00:00,XAUUSDm,SELL,0.57,0.44554455445544555,4496.10009765625,39.87543699234834,-10.408067912858314,4511.996833331114,4523.37001953125,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:27:07.942484+00:00,XAUUSDm,SELL,0.71,0.5346534653465347,4496.0,39.81846019972422,-10.416052911077713,4511.987300220995,4523.368017578125,0.042373737373737376,0,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.21
2026-06-03T07:27:24.660522+00:00,XAUUSDm,SELL,0.57,0.5544554455445545,4496.7001953125,40.21477040583549,-10.360196874752546,4512.053985488853,4523.382021484375,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:27:40.926838+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4496.5,40.101993796490405,-10.376166871191344,4512.034919268614,4523.378017578125,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:27:58.333064+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4497.2001953125,40.49459070300966,-10.320310834866177,4512.101604536472,4523.392021484375,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:28:14.696389+00:00,XAUUSDm,SELL,0.57,0.46534653465346537,4497.10009765625,40.43878188975251,-10.328295833085576,4512.092071426353,4523.39001953125,0.042373737373737376,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:41:40.687854+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4485.7998046875,35.21414046165452,-11.229743705236615,4511.015853048377,4523.164013671875,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:41:57.606101+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4485.2001953125,35.01832167354331,-11.277575792130847,4510.958747393614,4523.152021484375,0.048623737373737375,1,True,True,10009,,1,0.01,47244,125984,True,0.0,True,0,0,0,-1,-0.07
2026-06-03T07:42:14.183839+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4485.0,34.953426482958434,-11.293545788570555,4510.939681173377,4523.148017578125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:42:30.715569+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4487.10009765625,35.64640294318768,-11.126016630806589,4511.139690473972,4523.19001953125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:42:47.737329+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4486.7998046875,35.545635397405405,-11.149971625463877,4511.111091143614,4523.184013671875,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:43:04.388763+00:00,XAUUSDm,SELL,0.57,0.5346534653465347,4486.5,35.44559842542073,-11.173887668911448,4511.082538316234,4523.178017578125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:43:21.328517+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4486.7998046875,35.545635397405405,-11.149971625463877,4511.111091143614,4523.184013671875,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:43:37.857249+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4486.60009765625,35.47893571820316,-11.165902670692958,4511.092071426353,4523.18001953125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:43:54.445171+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4487.0,35.61275034036473,-11.134001629025988,4511.130157363853,4523.188017578125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:44:11.069109+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4487.0,35.61275034036473,-11.134001629025988,4511.130157363853,4523.188017578125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:44:27.817523+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4489.0,36.29742595889984,-10.974457469481422,4511.320633554329,4523.228017578125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:44:44.412372+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4489.7001953125,36.54339328668285,-10.918601433156255,4511.387318822186,4523.242021484375,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:45:01.488456+00:00,XAUUSDm,SELL,0.57,0.45544554455445546,4489.7998046875,36.57865556347228,-10.910655386148392,4511.396805429329,4523.244013671875,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:45:18.612551+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4490.60009765625,36.86445282056481,-10.846814351603825,4511.473023807305,4523.26001953125,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:45:35.326240+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4490.7998046875,36.936468995028434,-10.830883306376563,4511.492043524567,4523.264013671875,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:45:51.734575+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4490.2001953125,36.721085300204926,-10.878715393270795,4511.434937869805,4523.252021484375,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:46:08.460255+00:00,XAUUSDm,SELL,0.57,0.46534653465346537,4489.39990234375,36.437498127108896,-10.942556427815362,4511.358719491829,4523.236015625,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:46:25.586445+00:00,XAUUSDm,SELL,0.57,0.5346534653465347,4488.7998046875,36.22770808795397,-10.99042746592113,4511.301567334091,4523.224013671875,0.048623737373737375,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:46:42.232728+00:00,XAUUSDm,SELL,0.57,0.4752475247524752,4488.7998046875,36.22770808795397,-10.99042746592113,4511.301567334091,4523.224013671875,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:46:58.874949+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4488.2998046875,36.054747621483955,-11.030313505806589,4511.253948286472,4523.214013671875,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:47:15.472925+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4488.5,36.12380074473946,-11.01434350936779,4511.27301450671,4523.218017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:47:32.487000+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4488.60009765625,36.15842659088764,-11.006358511148392,4511.282547616829,4523.22001953125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:47:49.051733+00:00,XAUUSDm,SELL,0.57,0.4752475247524752,4488.7998046875,36.22770808795397,-10.99042746592113,4511.301567334091,4523.224013671875,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:48:05.722892+00:00,XAUUSDm,SELL,0.57,0.46534653465346537,4488.0,35.95182866170762,-11.05422954925416,4511.225395459091,4523.208017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:48:22.494282+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4488.0,35.95182866170762,-11.05422954925416,4511.225395459091,4523.208017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:48:38.868379+00:00,XAUUSDm,SELL,0.57,0.4752475247524752,4487.60009765625,35.815458619326506,-11.08613059092113,4511.187309521591,4523.20001953125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:48:55.575290+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4488.0,35.95182866170762,-11.05422954925416,4511.225395459091,4523.208017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:49:12.101330+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4488.89990234375,36.26253351379198,-10.982442467700821,4511.31110044421,4523.226015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:49:28.622718+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4487.60009765625,35.815458619326506,-11.08613059092113,4511.187309521591,4523.20001953125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:49:45.159211+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4486.89990234375,35.57916121825441,-11.141986627245387,4511.120624253734,4523.186015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:50:01.862803+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4486.7001953125,35.51233577879847,-11.157917672473559,4511.101604536472,4523.182021484375,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:50:18.587454+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4486.2001953125,35.34612294632417,-11.197803712359018,4511.053985488853,4523.172021484375,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:50:35.030466+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4486.39990234375,35.41232372368053,-11.181872667130847,4511.073005206114,4523.176015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:50:51.850774+00:00,XAUUSDm,SELL,0.57,0.4752475247524752,4486.0,35.280008267826986,-11.213773708797817,4511.034919268614,4523.168017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:51:08.654470+00:00,XAUUSDm,SELL,0.57,0.44554455445544555,4485.7001953125,35.18145875900245,-11.237689752245387,4511.006366441234,4523.162021484375,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:51:25.423537+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4484.2998046875,34.72833120021184,-11.349401824894812,4510.87299590552,4523.134013671875,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:51:42.229940+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4484.39990234375,34.76033232676389,-11.341416826675413,4510.882529015638,4523.136015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:51:58.896550+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4484.2001953125,34.6965446146267,-11.357347871903585,4510.863509298377,4523.132021484375,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:52:16.150263+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4484.7998046875,34.88877137216882,-11.309515785008443,4510.920614953138,4523.144013671875,0.04640151515151515,1,True,True,10009,,1,0.01,47244,125984,True,0.0,True,0,0,0,-1,-0.07
2026-06-03T07:52:32.802242+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4484.5,34.79239248388767,-11.333431828456014,4510.892062125758,4523.138017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:52:49.612787+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4484.60009765625,34.82451183506923,-11.325446830236615,4510.901595235877,4523.14001953125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:53:06.185819+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4485.0,34.953426482958434,-11.293545788570555,4510.939681173377,4523.148017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:53:22.846313+00:00,XAUUSDm,SELL,0.57,0.46534653465346537,4485.7001953125,35.18145875900245,-11.237689752245387,4511.006366441234,4523.162021484375,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:53:39.475947+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4487.0,35.61275034036473,-11.134001629025988,4511.130157363853,4523.188017578125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:53:56.179237+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4486.7998046875,35.545635397405405,-11.149971625463877,4511.111091143614,4523.184013671875,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:54:12.969107+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4487.7998046875,35.88343082388867,-11.070199545692958,4511.206329238853,4523.204013671875,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:54:29.533221+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4487.10009765625,35.64640294318768,-11.126016630806589,4511.139690473972,4523.19001953125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:54:46.202350+00:00,XAUUSDm,SELL,0.57,0.5445544554455446,4486.89990234375,35.57916121825441,-11.141986627245387,4511.120624253734,4523.186015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:55:02.795428+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4486.89990234375,35.57916121825441,-11.141986627245387,4511.120624253734,4523.186015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:55:19.902708+00:00,XAUUSDm,SELL,0.57,0.43564356435643564,4487.10009765625,35.64640294318768,-11.126016630806589,4511.139690473972,4523.19001953125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:55:36.721876+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4487.39990234375,35.747578191653744,-11.102100587359018,4511.168243301353,4523.196015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:55:53.395994+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4486.7998046875,35.545635397405405,-11.149971625463877,4511.111091143614,4523.184013671875,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:56:09.862194+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4486.7001953125,35.51233577879847,-11.157917672473559,4511.101604536472,4523.182021484375,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:56:26.526860+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4486.10009765625,35.3130346613715,-11.205788710578418,4511.044452378734,4523.17001953125,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:56:43.839726+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4485.89990234375,35.247043592201706,-11.221758707017216,4511.025386158495,4523.166015625,0.04640151515151515,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:57:00.636996+00:00,XAUUSDm,SELL,0.57,0.504950495049505,4484.60009765625,34.82451183506923,-11.325446830236615,4510.901595235877,4523.14001953125,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:57:17.371298+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4485.39990234375,35.083299119052924,-11.261644746903585,4510.977767110877,4523.156015625,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:57:33.925448+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4486.39990234375,35.41232372368053,-11.181872667130847,4511.073005206114,4523.176015625,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:57:50.538983+00:00,XAUUSDm,SELL,0.57,0.5148514851485149,4487.2001953125,35.680119206853604,-11.11803163258719,4511.149223584091,4523.192021484375,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:58:07.086931+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4487.2998046875,35.71373437592888,-11.110085585578418,4511.158710191234,4523.194013671875,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:58:23.773042+00:00,XAUUSDm,SELL,0.57,0.45544554455445546,4487.89990234375,35.91759718034726,-11.062214547473559,4511.215862348972,4523.206015625,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:58:40.560085+00:00,XAUUSDm,SELL,0.57,0.48514851485148514,4487.60009765625,35.815458619326506,-11.08613059092113,4511.187309521591,4523.20001953125,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:58:57.042886+00:00,XAUUSDm,SELL,0.57,0.49504950495049505,4487.89990234375,35.91759718034726,-11.062214547473559,4511.215862348972,4523.206015625,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:59:14.260808+00:00,XAUUSDm,SELL,0.57,0.5346534653465347,4487.7001953125,35.849495597719525,-11.078145592700821,4511.19684263171,4523.202021484375,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:59:30.967497+00:00,XAUUSDm,SELL,0.57,0.4752475247524752,4487.89990234375,35.91759718034726,-11.062214547473559,4511.215862348972,4523.206015625,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
2026-06-03T07:59:47.978841+00:00,XAUUSDm,SELL,0.57,0.5247524752475248,4488.10009765625,35.986125454350415,-11.046244551033851,4511.23492856921,4523.21001953125,0.03821969696969697,1,True,False,,risk_limit_open_trades_reached: 3 >= 3,1,0.01,300,600,True,0.0,False,0,0,0,-1,-0.07
